time,NODE_TowerTop.x,NODE_TowerTop.y,NODE_TowerTop.z,NODE_TowerTop.vx,NODE_TowerTop.vy,NODE_TowerTop.vz,NODE_TowerTop.ax,NODE_TowerTop.ay,NODE_TowerTop.az,NODE_TowerTop.q0,NODE_TowerTop.q1,NODE_TowerTop.q2,NODE_TowerTop.q3,BODY_Nacelle.x,BODY_Nacelle.y,BODY_Nacelle.z,BODY_Nacelle.vx,BODY_Nacelle.vy,BODY_Nacelle.vz,BODY_Nacelle.ax,BODY_Nacelle.ay,BODY_Nacelle.az,BODY_Nacelle.q0,BODY_Nacelle.q1,BODY_Nacelle.q2,BODY_Nacelle.q3
1.490000000000001,0.2197609245255329,1.571196125714419e-15,89.99734788174375,0.245561978703359,7.917673585446826e-15,-0.0006975108201332132,0.02653579928394434,1.245794373502823e-12,-0.0006643934068457967,0.9999982143206058,-3.169696224964427e-17,0.001889803058830574,-4.957248481045401e-17,0.2197609245255323,1.571196125726938e-15,89.99734788174375,0.2455619787034558,7.917673589036793e-15,-0.0006975108201329779,0.02653579929786654,1.245794373851694e-12,-0.0006643934068809683,0.9999982143206058,-3.169696224929956e-17,0.001889803058830583,-4.95724848104551e-17
1.500000000000001,0.2222192357288004,1.523842089073152e-15,89.99734083937247,0.2458311203267518,-4.73540366412669e-15,-0.0007042371274193203,0.02691416233927268,-1.265307724957351e-12,-0.0006726307286107126,0.9999981806621309,-4.425710844052108e-17,0.001907530453138174,-4.999780001157891e-17,0.2222192357287998,1.523842089059665e-15,89.99734083937247,0.2458311203267548,-4.735403666727256e-15,-0.0007042371274190524,0.02691416232989685,-1.265307725576405e-12,-0.0006726307286074491,0.9999981806621309,-4.42571084394762e-17,0.001907530453138108,-4.999780001158108e-17
1.510000000000001,0.2246802922144382,1.492385985850027e-15,89.99733372875926,0.2461056485637767,-3.145610322312538e-15,-0.0007110613204744749,0.02745282370249236,1.589793341814152e-13,-0.0006824193055154546,0.9999981469636735,-5.32620638117849e-17,0.001925115378579762,-5.164151049230497e-17,0.2246802922144393,1.492385985851778e-15,89.99733372875926,0.2461056485639499,-3.145610320788657e-15,-0.0007110613204749219,0.02745282371951485,1.5897933459386e-13,-0.0006824193055869469,0.9999981469636735,-5.326206381175632e-17,0.001925115378579833,-5.164151049230574e-17
1.520000000000001,0.2271441618475567,1.640606928283574e-15,89.99732654877528,0.246386963311856,1.482209424335469e-14,-0.0007179983985281541,0.02813147480793532,1.796770456566723e-12,-0.0006937078053679234,0.9999981132044669,-3.522137081718118e-17,0.001942572394567484,-5.362320309972544e-17,0.2271441618475568,1.64060692827517e-15,89.99732654877528,0.2463869633117491,1.482209424233915e-14,-0.0007179983985281676,0.02813147477992162,1.796770456312781e-12,-0.0006937078053245662,0.9999981132044669,-3.522137081657416e-17,0.001942572394567475,-5.36232030997259e-17
1.530000000000001,0.229610924448903,1.687824766172499e-15,89.99731929814776,0.246676260134626,4.721783788892481e-15,-0.0007250627514091675,0.02892968227699577,-1.010031045446221e-12,-0.0007064352881013349,0.9999980793615653,-9.910136590985668e-18,0.001959916626411855,-5.828884249064795e-17,0.2296109244489041,1.687824766172124e-15,89.99731929814776,0.2466762601347352,4.721783789695377e-15,-0.0007250627514095867,0.02892968229860626,-1.010031045264378e-12,-0.0007064352881419166,0.9999980793615653,-9.91013659054981e-18,0.001959916626411844,-5.828884249064691e-17
1.540000000000001,0.2320806697794447,1.826847072610424e-15,89.99731197546666,0.2469745330541746,1.390223064379251e-14,-0.0007322681094143283,0.02982729195486478,9.180446854900031e-13,-0.0007205358005160818,0.99999804541019,1.875877712966696e-17,0.001977163574838113,-5.670463233333749e-17,0.2320806697794459,1.826847072623769e-15,89.99731197546666,0.2469745330541799,1.390223064516451e-14,-0.0007322681094148265,0.02982729194446754,9.180446855469132e-13,-0.0007205358005239748,0.99999804541019,1.875877712781197e-17,0.001977163574837998,-5.670463233333492e-17
1.550000000000001,0.2345534955888179,1.596822551806945e-15,89.99730457919206,0.2472825809373202,-2.300245208034789e-14,-0.000739627460303968,0.03080478831455347,-3.690468272414041e-12,-0.0007359350889639686,0.9999980113240646,-1.445568947678488e-17,0.001994328939277507,-5.023464017368291e-17,0.2345534955888206,1.596822551798032e-15,89.99730457919206,0.2472825809374649,-2.300245208257368e-14,-0.0007396274603050036,0.03080478832849787,-3.690468272773818e-12,-0.0007359350890177125,0.9999980113240646,-1.445568947684228e-17,0.00199432893927738,-5.02346401736822e-17
1.560000000000001,0.2370295057583227,1.424244004428584e-15,89.99729710766196,0.247601016950475,-1.725785473783606e-14,-0.0007471530090768527,0.03184360131548714,5.744597342511832e-13,-0.0007525548772884753,0.9999979770757325,-4.753826836700708e-17,0.002011428458838718,-4.932455465638874e-17,0.2370295057583236,1.424244004454417e-15,89.99729710766196,0.2476010169503,-1.725785473436152e-14,-0.0007471530090772376,0.03184360128351826,5.744597348212154e-13,-0.0007525548772234015,0.9999979770757325,-4.753826836897147e-17,0.002011428458838832,-4.932455465638469e-17
1.570000000000001,0.2395088085629466,1.422681782273825e-15,89.99728955910089,0.2479302804623916,-1.562222154759241e-16,-0.0007548561069479651,0.03292635119165332,1.710163252236014e-12,-0.0007703097871112328,0.999997942636845,-5.2750777641239e-17,0.002028477773965197,-5.187604962868359e-17,0.2395088085629452,1.422681782265532e-15,89.99728955910089,0.2479302804621589,-1.562222188884884e-16,-0.0007548561069473787,0.03292635118588849,1.710163251547303e-12,-0.00077030978701411,0.999997942636845,-5.275077764043526e-17,0.002028477773965173,-5.187604962868474e-17
1.580000000000001,0.2419915150703535,1.351082056506869e-15,89.99728193162878,0.2482706507406953,-7.159972576695577e-15,-0.0007627472119006031,0.03403702783037477,-7.003750361219652e-13,-0.0007891104952638048,0.999997907978416,-8.813899661605745e-17,0.002045492310823714,-4.895622348554498e-17,0.241991515070358,1.351082056481637e-15,89.99728193162878,0.24827065074128,-7.159972578389501e-15,-0.0007627472119023726,0.03403702791210661,-7.003750359501013e-13,-0.0007891104954993911,0.999997907978416,-8.813899661450475e-17,0.002045492310823742,-4.895622348554868e-17
1.590000000000001,0.2444777376879305,1.214581039462503e-15,89.99727422327035,0.2486222617576954,-1.365010170443665e-14,-0.0007708358426126607,0.03516110170000697,-6.490129127741073e-13,-0.0008088630712057621,0.9999978730710358,-1.157948107279726e-16,0.002062487189484868,-5.110421689578891e-17,0.2444777376879308,1.214581039448379e-15,89.99727422327035,0.2486222617572803,-1.365010170332578e-14,-0.000770835842612784,0.03516110160003139,-6.49012912493628e-13,-0.0008088630710411369,0.9999978730710358,-1.15794810727659e-16,0.002062487189484956,-5.11042168957894e-17
1.600000000000001,0.2469675888620795,1.500117192785648e-15,89.99726643196514,0.2489851174149032,2.855361533231457e-14,-0.0007791305213493726,0.03628556572078112,4.220371703675122e-12,-0.0008294678736711853,0.9999978378850427,-3.781606196818705e-17,0.002079477155960094,-4.8739886797231e-17,0.2469675888620812,1.500117192790241e-15,89.99726643196514,0.2489851174150424,2.855361533418619e-14,-0.0007791305213500891,0.03628556577620623,4.220371703751197e-12,-0.0008294678737305128,0.9999978378850427,-3.781606196577547e-17,0.002079477155960186,-4.873988679723707e-17
1.610000000000001,0.2494611799277384,1.518967992130867e-15,89.99725855557777,0.2493591065658824,1.885079934521854e-15,-0.0007876387376212154,0.03739891509791926,-2.666853539779272e-12,-0.0008508216271842835,0.9999978023906508,-1.797925430568482e-17,0.002096476537237961,-4.511258258406926e-17,0.2494611799277416,1.518967992109353e-15,89.99725855557777,0.2493591065660418,1.885079931911146e-15,-0.0007876387376225921,0.03739891509994819,-2.666853540227504e-12,-0.0008508216272503006,0.9999978023906508,-1.797925430677645e-17,0.002096476537237994,-4.51125825840669e-17
1.620000000000001,0.2519586200998507,1.324693590364525e-15,89.99725059190858,0.2497440172112351,-1.94274401766342e-14,-0.0007963669187925302,0.03849106453526763,-2.131252011115606e-12,-0.0008728181171314769,0.9999977665580357,-1.781581617217708e-17,0.002113499217593863,-4.173541291891793e-17,0.251958620099852,1.324693590377272e-15,89.99725059190858,0.2497440172110399,-1.942744017320811e-14,-0.0007963669187930766,0.03849106449980433,-2.131252010511925e-12,-0.0008728181170484487,0.9999977665580357,-1.781581617262842e-17,0.002113499217593551,-4.173541291891721e-17
1.630000000000001,0.2544600155935551,1.258190633216716e-15,89.99724253870477,0.250139549370445,-6.6502957147809e-15,-0.000805320381180244,0.03955321592098993,1.27771444618533e-12,-0.0008953462387713859,0.9999977303573798,-1.490888950815309e-17,0.002130558633701035,-3.988804788507047e-17,0.2544600155935546,1.258190633276564e-15,89.99724253870477,0.2501395493702605,-6.650295710070755e-15,-0.0008053203811800359,0.03955321592206129,1.277714446313735e-12,-0.0008953462386959254,0.9999977303573798,-1.490888950940257e-17,0.002130558633701411,-3.988804788506861e-17
1.640000000000001,0.2569654688555187,1.067237128861338e-15,89.99723439367163,0.2505453261963572,-1.909535043553776e-14,-0.0008145033140414267,0.04057768259121963,-1.244505472075686e-12,-0.0009182932861182664,0.9999976937588835,-2.717875218150563e-17,0.002147667785460757,-3.989503334685645e-17,0.2569654688555188,1.067237128852907e-15,89.99723439367163,0.2505453261964142,-1.909535044236574e-14,-0.0008145033140414247,0.04057768261537253,-1.244505473229498e-12,-0.0009182932861388771,0.9999976937588835,-2.717875218089148e-17,0.002147667785460401,-3.98950333468595e-17
1.650000000000001,0.2594750778855783,1.327804970253252e-15,89.9972261544843,0.2509609030059569,2.605678413919133e-14,-0.0008239187332975418,0.04155768095996937,4.515213457472909e-12,-0.0009415419256115099,0.9999976567327472,4.66297948639457e-17,0.002164839258987315,-4.398437227842417e-17,0.2594750778855786,1.327804970250801e-15,89.9972261544843,0.2509609030059733,2.605678413978942e-14,-0.0008239187332976447,0.04155768095590595,4.515213458215516e-12,-0.000941541925622005,0.9999976567327472,4.662979486400368e-17,0.002164839258986916,-4.398437227842414e-17
1.660000000000001,0.2619889356257976,1.291615341647126e-15,89.99721781879936,0.2513857740219264,-3.618962860612591e-15,-0.0008335684945135395,0.04248710159695523,-2.967574699980392e-12,-0.0009649761215997708,0.9999976192491309,6.306993394246761e-17,0.002182085257916095,-4.951511032475315e-17,0.2619889356257979,1.291615341636753e-15,89.99721781879936,0.2513857740219378,-3.618962861404815e-15,-0.0008335684945137473,0.04248710159645563,-2.967574700119424e-12,-0.0009649761216102551,0.9999976192491309,6.306993394239065e-17,0.002182085257916412,-4.951511032475248e-17
1.670000000000001,0.2645071293931029,1.26445514634612e-15,89.99720938426694,0.2518193767305327,-2.716019530100544e-15,-0.0008434532419330233,0.04336027086063177,9.02943330512047e-14,-0.0009884747419483769,0.9999975812781007,7.56542282955165e-17,0.002199417639036161,-5.014363130011991e-17,0.2645071293931051,1.264455146304069e-15,89.99720938426694,0.2518193767307151,-2.716019533268366e-15,-0.000843453241934003,0.0433602708777292,9.029433281364492e-14,-0.0009884747420255721,0.9999975812781007,7.565422829574672e-17,0.002199417639036396,-5.014363130011896e-17
1.680000000000001,0.2670297403318518,1.148514361985798e-15,89.99720084854273,0.2522610938748958,-1.159407843603225e-14,-0.0008535724207534827,0.04417171443630297,-8.878058905931702e-13,-0.001011917882045936,0.9999975427895693,4.92712568299606e-17,0.002216847948309429,-5.268347067096237e-17,0.26702974033185,1.148514361992984e-15,89.99720084854273,0.2522610938744833,-1.159407843110852e-14,-0.0008535724207526376,0.04417171437681722,-8.878058897840154e-13,-0.001011917881863465,0.9999975427895693,4.927125682941555e-17,0.00221684794830954,-5.268347067096075e-17
1.690000000000001,0.2695568428639633,1.260898859274627e-15,89.9971922093,0.2527102532111445,1.123844972888292e-14,-0.0008639242736017207,0.04491593362487278,2.283252816491517e-12,-0.001035185284823802,0.9999975037532394,5.29415235584428e-17,0.002234387453538639,-5.379673051874264e-17,0.2695568428639628,1.260898859261449e-15,89.9971922093,0.2527102532112818,1.123844972684646e-14,-0.0008639242736015149,0.04491593367984548,2.283252815795498e-12,-0.001035185284887726,0.9999975037532394,5.294152356e-17,0.002234387453538429,-5.379673051874612e-17
1.700000000000001,0.2720885041166393,1.409551381831079e-15,89.99718346424173,0.2531661252676004,1.48652522556452e-14,-0.0008745058273547467,0.04558720564559193,3.626802526762282e-13,-0.001058155375302603,0.9999974641385574,7.093285401906649e-17,0.002252047170276908,-5.510277461636463e-17,0.2720885041166387,1.409551381838565e-15,89.99718346424173,0.2531661252675967,1.486525225771167e-14,-0.00087450582735446,0.04558720563149765,3.626802530865211e-13,-0.001058155375294515,0.9999974641385574,7.09328540189835e-17,0.002252047170276515,-5.510277461636538e-17
1.710000000000001,0.2746247833106742,1.31643210479773e-15,89.99717461111258,0.2536279194034889,-9.311927703334927e-15,-0.0008853129146560691,0.0461794135888538,-2.417717995898013e-12,-0.001080708730132236,0.9999974239146869,4.234931724661049e-17,0.00226983787805614,-5.133317637998005e-17,0.2746247833106727,1.316432104782316e-15,89.99717461111258,0.2536279194034008,-9.311927705624904e-15,-0.0008853129146553783,0.04617941358041056,-2.417717996333658e-12,-0.001080708730091828,0.9999974239146869,4.234931724709204e-17,0.002269837878056397,-5.133317637998017e-17
1.720000000000001,0.2771657310963869,1.325726391202725e-15,89.99716564771077,0.2540947785712743,9.29428640499536e-16,-0.0008963401812633948,0.04668591677853828,1.024135634383446e-12,-0.001102726660732578,0.9999973830505057,1.586165665038672e-17,0.002287770124585402,-5.052406017785191e-17,0.2771657310963849,1.325726391203476e-15,89.99716564771077,0.254094778571225,9.294286421159536e-16,-0.0008963401812625004,0.04668591678241296,1.024135634774086e-12,-0.001102726660712205,0.9999973830505057,1.586165665084725e-17,0.002287770124585291,-5.052406017785317e-17
1.730000000000001,0.2797113888284534,1.425032910803829e-15,89.99715657189974,0.2545657732066453,9.930651960110353e-15,-0.0009075811035960744,0.04709946353709249,9.001223319610817e-13,-0.001124092233267956,0.9999973415146344,2.516810127003958e-17,0.002305854216215439,-4.979760963585538e-17,0.2797113888284532,1.425032910811668e-15,89.99715657189974,0.2545657732068285,9.930651960819263e-15,-0.0009075811035959911,0.04709946356035166,9.00122331870331e-13,-0.001124092233349076,0.9999973415146344,2.516810126952685e-17,0.002305854216215423,-4.979760963585436e-17
1.740000000000001,0.2822617877756712,1.450976656042739e-15,89.99714738161968,0.2550398947217795,2.594374523890989e-15,-0.0009190280046927871,0.04741215151342071,-7.336277436219363e-13,-0.001144690109671268,0.9999972992754993,1.311250922339604e-18,0.002324100193689668,-4.711782295613594e-17,0.2822617877756689,1.450976656025013e-15,89.99714738161968,0.2550398947215676,2.594374521334468e-15,-0.0009190280046916996,0.04741215147391342,-7.336277439484795e-13,-0.001144690109570849,0.9999972992754993,1.311250922789457e-18,0.002324100193689619,-4.711782295613828e-17
1.750000000000001,0.2848169482664253,1.308056942863007e-15,89.99713807489881,0.2555160490754105,-1.429197131797313e-14,-0.0009306720873372672,0.04761543536310198,-1.688634584186412e-12,-0.001164408264448013,0.9999972563014324,-5.4137867718127e-17,0.002342517792891336,-5.145100350700425e-17,0.2848169482664245,1.30805694279297e-15,89.99713807489881,0.2555160490755528,-1.429197132320433e-14,-0.0009306720873368856,0.04761543539851809,-1.68863458445388e-12,-0.001164408264518594,0.9999972563014324,-5.413786771706515e-17,0.002342517792891423,-5.145100350700422e-17
1.760000000000001,0.2873768787754561,1.29688982649205e-15,89.99712864986425,0.2559930509030882,-1.116711637095727e-15,-0.0009425034562161721,0.04770018276776811,1.31752596808774e-12,-0.001183136887890487,0.9999972125608104,-8.287261454381729e-17,0.002361116391035875,-5.3644590686989e-17,0.2873768787754567,1.29688982645882e-15,89.99712864986425,0.2559930509032251,-1.116711633414936e-15,-0.0009425034562164304,0.04770018276722965,1.31752596897894e-12,-0.001183136887954487,0.9999972125608104,-8.28726145415809e-17,0.00236111639103611,-5.364459068699386e-17
1.770000000000001,0.2899415749618404,9.520857763664373e-16,89.99711910475273,0.256469618638423,-3.448040501256128e-14,-0.0009545111525433319,0.04765677353348319,-3.336369337546555e-12,-0.001200769632715985,0.9999971680222309,-1.558752763289567e-16,0.002379904939413154,-5.723486469321824e-17,0.289941574961839,9.520857763645395e-16,89.99711910475273,0.2564696186382347,-3.448040500942808e-14,-0.0009545111525427122,0.0476567735009592,-3.336369337601315e-12,-0.001200769632628176,0.9999971680222309,-1.558752763291047e-16,0.002379904939413068,-5.72348646932172e-17
1.780000000000001,0.2925110186722113,1.263629674679356e-15,89.99710943792084,0.2569443710370912,3.115438983129183e-14,-0.0009666831884575957,0.04747523986681768,6.563479484385312e-12,-0.001217203591426382,0.9999971226547253,-7.734632064037221e-17,0.002398891884398748,-5.000629115753626e-17,0.2925110186722136,1.263629674650046e-15,89.99710943792084,0.2569443710374579,3.11543898285506e-14,-0.000966683188458713,0.04747523992232328,6.563479483797868e-12,-0.001217203591600082,0.9999971226547253,-7.734632063970376e-17,0.002398891884398842,-5.000629115753858e-17
1.790000000000001,0.2950851769266692,1.132947326226377e-15,89.99709964785505,0.2574158254457917,-1.306823484529785e-14,-0.0009790065790692168,0.04714544087005557,-4.422262467658968e-12,-0.001232339061162102,0.9999970764280032,-7.732245324904957e-17,0.002418085078986006,-4.807798532474929e-17,0.2950851769266713,1.132947326221362e-15,89.99709964785505,0.2574158254457671,-1.306823484286833e-14,-0.0009790065790702253,0.0471454408309202,-4.422262467141893e-12,-0.001232339061151228,0.9999970764280032,-7.732245324890405e-17,0.002418085078985938,-4.807798532474906e-17
1.800000000000001,0.2976640009074171,9.996373993686966e-16,89.9970897331812,0.2578823980747917,-1.333099268576806e-14,-0.0009914673856955734,0.04665726289999617,-2.627578404702107e-14,-0.001246080662635658,0.9999970293127256,-7.442173657439553e-17,0.002437491687498551,-5.409943762254637e-17,0.2976640009074144,9.996373993831968e-16,89.9970897331812,0.2578823980743072,-1.333099268381654e-14,-0.0009914673856942955,0.04665726285401073,-2.627578409482163e-14,-0.001246080662407022,0.9999970293127256,-7.442173657447997e-17,0.002437491687498405,-5.409943762254588e-17
1.810000000000001,0.3002474249722324,9.78124807143278e-16,89.99707969267372,0.2583424064815319,-2.151259222541852e-15,-0.001004050746982711,0.04600084067402088,1.117973346322621e-12,-0.001258336128713718,0.9999969812807996,-3.801223529140953e-17,0.002457118086469898,-5.880775542947253e-17,0.3002474249722352,9.781248071638065e-16,89.99707969267372,0.25834240648208,-2.151259221939036e-15,-0.001004050746983967,0.04600084077727162,1.117973346187751e-12,-0.001258336128967118,0.9999969812807996,-3.801223528976309e-17,0.002457118086469934,-5.880775542947738e-17
1.820000000000001,0.3028353657158929,1.005467035996986e-15,89.99706952526449,0.2587940743660498,2.734222885370748e-15,-0.001016740923200688,0.04516678845178923,4.8854821079126e-13,-0.001269017621797716,0.999996932305688,1.211246127051706e-17,0.002476969764852155,-6.069617964012036e-17,0.3028353657158932,1.005467035991023e-15,89.99706952526449,0.2587940743658029,2.734222882721648e-15,-0.001016740923200814,0.04516678837229726,4.885482104660684e-13,-0.00126901762168472,0.999996932305688,1.211246127045569e-17,0.002476969764852203,-6.069617964011955e-17
1.830000000000001,0.305427721102704,8.990420683064469e-16,89.99705923005124,0.2592355386811097,-1.064249676905386e-14,-0.001029521326496198,0.04414643150598696,-1.337671965442461e-12,-0.00127804032955107,0.999996882362727,5.323708563026511e-17,0.002497051226777824,-5.648788585492699e-17,0.3054277211027068,8.990420683007074e-16,89.99705923005124,0.2592355386813626,-1.064249676903157e-14,-0.001029521326497585,0.0441464315559692,-1.337671965175322e-12,-0.001278040329677141,0.999996882362727,5.323708563151126e-17,0.00249705122677781,-5.648788585493151e-17
1.840000000000001,0.3080243696929336,9.552611296808254e-16,89.99704880630541,0.2596648590229611,5.621906137437853e-15,-0.001042374582468865,0.04293203418514469,1.626440290649171e-12,-0.001285325597266706,0.9999968314294442,1.217662572674904e-16,0.002517365900043343,-5.083329685540548e-17,0.3080243696929323,9.552611296812793e-16,89.99704880630541,0.2596648590225454,5.621906138057205e-15,-0.001042374582468195,0.0429320341182815,1.626440290708877e-12,-0.001285325597060968,0.9999968314294442,1.217662572652612e-16,0.002517365900043155,-5.083329685540101e-17
1.850000000000001,0.3106251699840975,5.491648782984236e-16,89.9970382534801,0.2600800291163893,-4.060962513824017e-14,-0.001055282531362575,0.04151700934281743,-4.623153127567802e-12,-0.00129079488937092,0.9999967794858688,7.707328557613831e-17,0.002537916053293988,-5.067361567965956e-17,0.3106251699840985,5.491648783115e-16,89.9970382534801,0.2600800291166214,-4.060962513697794e-14,-0.001055282531363052,0.0415170094075934,-4.623153127503514e-12,-0.001290794889485672,0.9999967794858688,7.707328557667095e-17,0.002537916053294112,-5.067361567965953e-17
1.860000000000001,0.313229959886168,6.336449483377191e-16,89.99702757121703,0.2604789902070456,8.448007003929548e-15,-0.001068226306095529,0.03989610906563468,4.905763214216971e-12,-0.001294377473295472,0.9999967265148271,9.814765231624764e-17,0.00255870272461554,-4.07446673712606e-17,0.313229959886167,6.336449483564475e-16,89.99702757121703,0.2604789902068458,8.448007004494751e-15,-0.001068226306095039,0.03989610902244145,4.905763214147269e-12,-0.00129437747319874,0.9999967265148271,9.814765231798657e-17,0.002558702724615704,-4.074466737126493e-17
1.870000000000001,0.3158385563465965,5.075343494858489e-16,89.99701675935363,0.2608596460428473,-1.261105988518703e-14,-0.001081186341000351,0.03806558358017131,-2.105906688911657e-12,-0.001296003490482188,0.999996672502215,9.40753172985781e-17,0.002579725663846751,-3.588865852536018e-17,0.3158385563465967,5.075343495074544e-16,89.99701675935363,0.2608596460429762,-1.261105988489931e-14,-0.001081186341000527,0.03806558361304502,-2.105906688939407e-12,-0.00129600349054878,0.999996672502215,9.407531729664868e-17,0.002579725663846684,-3.588865852535357e-17
1.880000000000001,0.3184507551379514,3.230416077906403e-16,89.99700581792919,0.2612198791354948,-1.844927416952085e-14,-0.001094142443686244,0.03602330926474884,-5.838214284333828e-13,-0.001295610268589316,0.999996617437242,1.14552517703113e-16,0.002600983290491244,-2.838630049589232e-17,0.3184507551379545,3.230416077875516e-16,89.99700581792919,0.2612198791357769,-1.844927417199028e-14,-0.001094142443687815,0.03602330928006436,-5.838214287090967e-13,-0.001295610268728831,0.999996617437242,1.145525177041796e-16,0.002600983290491221,-2.838630049589494e-17
1.890000000000001,0.3210663308170002,4.697988530943556e-16,89.99699474719107,0.2615575679048805,1.467572453037153e-14,-0.001107073812397964,0.03376887693856689,3.312499869989239e-12,-0.001293136871171989,0.9999965613126405,1.503770692643622e-16,0.002622472668589792,-2.439205523362284e-17,0.3210663308170019,4.697988530816535e-16,89.99699474719107,0.261557567904739,1.46757245294102e-14,-0.001107073812398858,0.03376887689621189,3.312499870140048e-12,-0.001293136871104248,0.9999965613126405,1.503770692635226e-16,0.002622472668589889,-2.439205523362023e-17
1.900000000000001,0.3236850368601693,3.375296700439308e-16,89.9969835476001,0.2618706043169067,-1.322691830504248e-14,-0.001119959096836451,0.03130364120262352,-2.790264283541401e-12,-0.001288528443848668,0.9999965041248365,1.239590585279167e-16,0.002644189499372559,-1.707322228930623e-17,0.3236850368601689,3.375296700216425e-16,89.9969835476001,0.2618706043166938,-1.32269183060011e-14,-0.001119959096836252,0.03130364119547924,-2.790264283541129e-12,-0.001288528443739467,0.9999965041248365,1.239590585286633e-16,0.002644189499372536,-1.707322228930732e-17
1.910000000000001,0.3263066059762391,5.531070439447468e-16,89.99697221983571,0.2621569116069801,2.155773739008161e-14,-0.001132776437755443,0.02863072900733399,3.478465569512408e-12,-0.001281734091899229,0.9999964458740775,1.143000266482655e-16,0.002666128131962253,-1.157095869939905e-17,0.3263066059762396,5.531070439234847e-16,89.99697221983571,0.262156911607072,2.155773739018422e-14,-0.001132776437755713,0.02863072903782071,3.478465569618532e-12,-0.00128173409194611,0.9999964458740775,1.143000266475098e-16,0.002666128131962255,-1.157095869939683e-17
1.920000000000001,0.3289307505930626,5.682308706918847e-16,89.99696076480028,0.2624144616823594,1.512382674713782e-15,-0.001145503542941726,0.02575500753793092,-2.004535471536783e-12,-0.001272710518628322,0.9999963865645145,6.473216160303994e-17,0.002688281591850224,-2.282575260427521e-18,0.3289307505930612,5.682308706909495e-16,89.99696076480028,0.2624144616821631,1.512382676746475e-15,-0.001145503542940924,0.02575500750910953,-2.004535471343775e-12,-0.001272710518521007,0.9999963865645145,6.47321616035935e-17,0.002688281591850228,-2.282575260428742e-18
1.930000000000001,0.3315571635112613,8.83276622177196e-16,89.99694918362302,0.2626412918198667,3.150457514853113e-14,-0.00115811772598711,0.022683013750735,2.999219247381735e-12,-0.001261418304538309,0.9999963262042399,7.23085995895177e-17,0.002710641626343,8.222209079975345e-18,0.3315571635112616,8.832766221814937e-16,89.99694918362302,0.2626412918200368,3.150457514905443e-14,-0.001158117725987252,0.02268301378736681,2.999219247230795e-12,-0.001261418304632873,0.9999963262042399,7.230859958899631e-17,0.002710641626343187,8.222209079975981e-18
1.940000000000002,0.3341855187144364,8.740885378182561e-16,89.99693747766311,0.2628355203175118,-9.188084358939915e-16,-0.001170595990684182,0.01942284976450548,-3.242338358442512e-12,-0.001247826469707265,0.9999962648052793,5.131122790299934e-17,0.00273319876571003,1.843408409915605e-17,0.3341855187144387,8.740885378059808e-16,89.99693747766311,0.2628355203177117,-9.188084375512867e-16,-0.001170595990685388,0.01942284976749753,-3.242338358660572e-12,-0.001247826469813538,0.9999962648052793,5.131122790385684e-17,0.002733198765710099,1.843408409915454e-17
1.950000000000002,0.3368154723222361,9.942414899658446e-16,89.99692564851219,0.2629953607799638,1.201529521475885e-14,-0.001182915091739371,0.01598404624519878,1.293410365065284e-12,-0.001231910105518852,0.9999962023835391,5.189303830262078e-17,0.002755942398344323,2.55915300415839e-17,0.3368154723222349,9.942414899750648e-16,89.99692564851219,0.2629953607796156,1.201529521690839e-14,-0.001182915091738687,0.01598404619038707,1.293410365445968e-12,-0.001231910105329919,0.9999962023835391,5.189303830203558e-17,0.002755942398344391,2.559153004158568e-17
1.960000000000002,0.339446663670154,1.080754585138265e-15,89.99691369799585,0.2631191347917906,8.651309517242025e-15,-0.001195051634120317,0.01237740118268382,-3.363985697516822e-13,-0.001213654238094641,0.999996138958714,4.69531809228011e-17,0.002778860857914451,3.123321876636017e-17,0.3394466636701548,1.080754585181504e-15,89.99691369799585,0.2631191347919964,8.651309520643882e-15,-0.001195051634120788,0.0123774012380784,-3.363985696264513e-13,-0.00121365423821013,0.999996138958714,4.695318092271424e-17,0.002778860857914636,3.12332187663605e-17
1.970000000000002,0.3420787164980133,1.231373537127319e-15,89.99690162817437,0.2632052827859321,1.506189519890537e-14,-0.001206982148697693,0.008614799414147223,6.410585681663349e-13,-0.001193051457737621,0.9999960745541556,5.040954279181625e-17,0.002801941520225852,3.83679900152219e-17,0.342078716498013,1.231373537138517e-15,89.99690162817437,0.2632052827858147,1.506189519570131e-14,-0.001206982148697504,0.008614799381828631,6.410585675057433e-13,-0.001193051457671593,0.9999960745541556,5.040954279101086e-17,0.002801941520225834,3.836799001522406e-17
1.980000000000002,0.3447112402275986,1.436844484349769e-15,89.99688944134232,0.2632523729585342,2.054709472224506e-14,-0.001218683204574776,0.004709017260212667,5.485199523339687e-13,-0.001170105587708272,0.9999960091967105,7.127589767239142e-17,0.002825170907344802,4.489760175592141e-17,0.3447112402275996,1.436844484365548e-15,89.99688944134232,0.2632523729586617,2.054709472270315e-14,-0.001218683204575291,0.004709017284698636,5.485199527001838e-13,-0.00117010558777868,0.9999960091967105,7.12758976738473e-17,0.00282517090734496,4.489760175591819e-17
